id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391387,CpG007489,,X,41157236,41157236,6.2076341146472e-05,0.0173871260620765,-29.0394088669951,Xiap,-39,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391388,CpG007490,,X,41157243,41157243,0.000150416274430415,0.0371898386954233,-13.2743362831858,Xiap,-32,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391389,CpG007491,,X,41157246,41157246,7.5773251886555e-07,0.000370954988607308,-25.6792423536718,Xiap,-29,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391392,CpG007492,,X,41237774,41237774,1.05856297496742e-10,1.82386344128687e-07,-22.9571984435798,ENSMUSG00000120132,141,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391393,CpG007040,,X,41237778,41237778,7.36869846080505e-13,2.62873470122192e-09,-27.6264591439689,ENSMUSG00000120132,137,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391394,CpG007493,,X,41237783,41237783,1.22093846172958e-07,7.72832834823338e-05,-15.9533073929961,ENSMUSG00000120132,132,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391395,CpG007494,,X,41237794,41237794,6.94636981295671e-07,0.000346165676650461,-21.3375605670874,ENSMUSG00000120132,121,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391396,CpG005681,,X,41238775,41238775,1.38650494914035e-05,0.0047564603731092,-26.1948812827629,Stag2,217,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391397,CpG007041,,X,41238779,41238779,1.85312133486081e-10,2.95438639671411e-07,-24.4755244755245,Stag2,221,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391398,CpG007495,,X,41238786,41238786,0.000119575728220063,0.0306903411151078,-12.4458874458874,Stag2,228,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391399,CpG007496,,X,41238794,41238794,8.01736395952528e-07,0.000389435553070184,-15.3846153846154,Stag2,236,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391400,CpG007497,,X,41238797,41238797,6.85401968781327e-06,0.00255547434390237,-12.9370629370629,Stag2,-234,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391401,CpG007498,,X,41238802,41238802,1.12865157805348e-05,0.00396028330906989,-30.4718693284936,Stag2,-229,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391418,CpG010088,,X,43878838,43878838,9.05759807103137e-05,0.0243705493553341,-18.1818181818182,Dcaf12l1,201,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391422,CpG007499,,X,43878871,43878871,1.20914909477784e-07,7.68256193237686e-05,-31.2229904926534,Dcaf12l1,168,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391423,CpG007500,,X,43878884,43878884,1.87552607331107e-06,0.000821682417787265,-21.2418300653595,Dcaf12l1,155,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391424,CpG007501,,X,43878902,43878902,2.79646991119839e-08,2.19945760460127e-05,-27.7777777777778,Dcaf12l1,137,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391425,CpG007502,,X,43878905,43878905,1.33789264460896e-10,2.2349813914986e-07,-35.9477124183007,Dcaf12l1,134,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391438,CpG007503,,X,47123416,47123416,2.70694638638018e-09,2.92975822818357e-06,-29.4117647058824,Apln,315,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391439,CpG007504,,X,47123419,47123419,9.90682794645421e-09,8.89347181469686e-06,-18.1434599156118,Apln,312,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391440,CpG007505,,X,47123427,47123427,3.94070612354242e-12,1.1133087485423e-08,-28.535864978903,Apln,304,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391442,CpG008508,,X,47123467,47123467,1.23414619879919e-08,1.07364272274451e-05,-39.1794704151684,Apln,264,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391443,CpG007506,,X,47123476,47123476,2.26015871237579e-11,4.79778567852981e-08,-25.9574468085106,Apln,255,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391444,CpG007507,,X,47123478,47123478,2.25610083882689e-08,1.83009908953399e-05,-18.6440677966102,Apln,253,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391445,CpG007508,,X,47123482,47123482,3.08073424977906e-11,6.30571350243364e-08,-25.4237288135593,Apln,249,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391446,CpG007509,,X,47123488,47123488,2.42032871127625e-07,0.000138590133769892,-16.1016949152542,Apln,243,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391447,CpG007510,,X,47123495,47123495,6.75698621322805e-09,6.42616909456399e-06,-19.9152542372881,Apln,236,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391448,CpG007511,,X,47123497,47123497,1.68704214326045e-06,0.000749359652162853,-13.9830508474576,Apln,234,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391450,CpG007513,,X,47297284,47297284,4.23677475103932e-05,0.0125606135852703,-29.9259563965446,Zdhhc9,-80,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391451,CpG007514,,X,47297287,47297287,1.13401725905111e-05,0.00397185621453972,-19.2622950819672,Zdhhc9,-83,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391452,CpG007515,,X,47297321,47297321,6.1053458680648e-05,0.0171979381567821,-20.5409836065574,Zdhhc9,-117,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391457,CpG007517,,X,47345621,47345621,2.30795496970973e-07,0.000133548721013903,-15.6739811912226,Utp14a,-118,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391463,CpG010089,,X,47345852,47345852,1.11653960328291e-05,0.00392854719680734,-22.4806201550388,Utp14a,59,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391465,CpG007519,,X,47374075,47374075,1.23625644473169e-08,1.07364272274451e-05,-36.7741935483871,Gm54604,-14381,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391474,CpG007521,,X,47403799,47403799,7.16400267219413e-05,0.0197969805647892,-14.6551724137931,Gm54605,7881,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391476,CpG007523,,X,47430311,47430311,1.28620103813681e-05,0.00444011453288195,-19.4945848375451,Bcorl1,78,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391477,CpG007524,,X,47430334,47430334,1.52124090631983e-05,0.00516792106542303,-19.2028985507246,Bcorl1,101,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391479,CpG007526,,X,47430557,47430557,9.72183195441952e-05,0.0257786521224403,-12.7801120448179,Bcorl1,324,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391481,CpG007527,,X,47430561,47430561,0.000113373339718123,0.0293929528473909,-14.1631652661064,Bcorl1,328,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391482,CpG007044,,X,47430566,47430566,0.000121574358259469,0.0310580819092588,-28.7215787215787,Bcorl1,333,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391485,CpG007530,,X,47430622,47430622,8.89333885778008e-07,0.000425000335617291,-18.0887372013652,Bcorl1,-316,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391488,CpG007045,,X,47431169,47431169,8.16678654948168e-05,0.022204078257558,-21.6346153846154,Bcorl1,233,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391491,CpG007531,,X,47433047,47433047,8.44775332955064e-06,0.00308243079218217,-12.4528301886792,Bcorl1,402,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391492,CpG007532,,X,47433056,47433056,2.04935743887371e-07,0.000121139237952333,-16.6037735849057,Bcorl1,411,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391493,CpG007046,,X,47433064,47433064,0.00013571975767355,0.0341718918637813,-19.749742002064,Bcorl1,419,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391495,CpG007533,,X,47499158,47499158,1.62422975891687e-07,9.82775269696524e-05,-15.1006711409396,Bcorl1,41015,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391497,CpG008511,,X,47542599,47542599,1.01776140090221e-05,0.00362414038993016,-30.4137722742374,Elf4,448,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391498,CpG008512,,X,47542610,47542610,0.000143706969517699,0.0359473679358335,-17.5324675324675,Elf4,437,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391499,CpG008513,,X,47542613,47542613,1.59042375531127e-06,0.000713870722179423,-26.6233766233766,Elf4,434,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391500,CpG008514,,X,47542615,47542615,8.28808294640004e-06,0.0030299248306149,-23.3766233766234,Elf4,432,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391501,CpG008515,,X,47542631,47542631,5.63728817267573e-05,0.0159967608870693,-19.4805194805195,Elf4,416,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391502,CpG008516,,X,47542639,47542639,2.17909427229748e-05,0.00703573606554232,-21.4285714285714,Elf4,408,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391505,CpG007535,,X,47542733,47542733,4.20119065246003e-07,0.00022575991358326,-16.2055335968379,Elf4,314,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391507,CpG007537,,X,47542739,47542739,5.28542852811484e-07,0.000274057996159217,-19.0616246498599,Elf4,308,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391508,CpG007538,,X,47542751,47542751,2.80500490547007e-09,3.01888027950124e-06,-21.7391304347826,Elf4,296,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391509,CpG007539,,X,47542754,47542754,1.84680863127793e-05,0.00610130397049075,-11.8577075098814,Elf4,293,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391512,CpG008519,,X,47542929,47542929,1.69643501003072e-09,1.99328755553769e-06,-18.8953488372093,Elf4,118,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391513,CpG008520,,X,47542932,47542932,1.6964350100307e-09,1.99328755553769e-06,-18.8953488372093,Elf4,115,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391514,CpG008521,,X,47542941,47542941,2.68164735673443e-11,5.56942576397363e-08,-25.453488372093,Elf4,106,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391515,CpG010090,,X,47542950,47542950,5.85619697822131e-09,5.68199662848463e-06,-36.0079575596817,Elf4,97,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391516,CpG005684,,X,47602488,47602488,1.50600630142472e-07,9.17018107261057e-05,-26.0869565217391,Aifm1,-49,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391517,CpG007541,,X,47602491,47602491,7.04535469469765e-08,4.87742231212736e-05,-17.3870368422898,Aifm1,-52,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391518,CpG007542,,X,47602496,47602496,3.37740729016933e-09,3.55525743620272e-06,-17.5097276264591,Aifm1,-57,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391519,CpG007543,,X,47602498,47602498,2.69814581859024e-06,0.0011342262722633,-13.8850913169979,Aifm1,-59,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391520,CpG007544,,X,47602500,47602500,1.92125780125703e-06,0.000838848347384065,-11.6731517509728,Aifm1,-61,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391522,CpG008524,,X,47683003,47683003,1.82762794320271e-06,0.000802528044659793,-28.3636363636364,Zfp280c,248,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391523,CpG007546,,X,47683011,47683011,2.01700486308956e-08,1.64189518075565e-05,-24.3539630836048,Zfp280c,240,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391524,CpG007547,,X,47683013,47683013,3.36898378965086e-15,3.4984661703133e-11,-37.8429243575823,Zfp280c,238,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391525,CpG007548,,X,47683027,47683027,2.64267369899077e-19,3.63241418021591e-14,-41.1003236245955,Zfp280c,224,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391526,CpG007549,,X,47683049,47683049,7.63593749413917e-07,0.000373267604946417,-21.2454212454212,Zfp280c,202,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391544,CpG008526,,X,48376989,48376989,1.90859092732292e-08,1.57027767374163e-05,-33.4763948497854,Enox2,101,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391545,CpG007550,,X,48376996,48376996,1.86837056458941e-06,0.000819481949298962,-31.5789473684211,Enox2,94,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391547,CpG007552,,X,48377019,48377019,1.69548482280358e-06,0.000752197368254016,-31.7708333333333,Enox2,71,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391549,CpG007554,,X,48377029,48377029,1.93926752979777e-05,0.00637933434746697,-26.1780104712042,Enox2,61,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391550,CpG007555,,X,48377035,48377035,9.24710555735941e-05,0.0247936294520477,-22.3958333333333,Enox2,55,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391551,CpG007556,,X,48377039,48377039,1.05923609583052e-06,0.000497530775319018,-32.8125,Enox2,51,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391556,CpG005685,,X,48559095,48559095,6.70994727446575e-09,6.40312820971957e-06,-43.8555347091932,Arhgap36,-232,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391557,CpG007050,,X,48569376,48569376,1.54524546953471e-06,0.000696848493766349,-38.2352941176471,Arhgap36,-5176,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391558,CpG010091,cg47615134_TC21,X,48569415,48569415,2.46550850159503e-09,2.73785779528476e-06,-46.218487394958,Arhgap36,-5137,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391560,CpG007557,,X,48582350,48582350,8.175858777432e-09,7.44391510844638e-06,-29.7950390124607,Arhgap36,-426,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391561,CpG007558,,X,48582360,48582360,1.11436298305487e-05,0.0039244826019979,-21.6839408408059,Arhgap36,-416,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391562,CpG007559,,X,48876310,48876310,1.0023061719444e-07,6.51618499117074e-05,-36.038961038961,Igsf1,811,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391566,CpG007561,,X,49723833,49723833,4.15063527321815e-09,4.29854170169347e-06,-27.7992277992278,Firre,111,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391567,CpG010092,,X,49723853,49723853,0.000128792552538195,0.0326631901506895,-17.6056338028169,Firre,91,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391568,CpG007562,,X,49930190,49930190,3.00195942723073e-09,3.20392837682668e-06,-40.8047309833024,Stk26,-128,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391570,CpG008527,,X,50107475,50107475,6.3596941744169e-11,1.19196321290953e-07,-40.1315789473684,Rap2c,-581,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391571,CpG007564,,X,50107602,50107602,1.60412921484331e-07,9.72143937029562e-05,-29.2292292292292,Rap2c,-708,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391572,CpG010093,,X,50107718,50107718,6.80721168228694e-09,6.45795053519856e-06,-44,Rap2c,-824,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391573,CpG010094,,X,50107728,50107728,1.50507837716783e-05,0.00512207172898103,-27.2,Rap2c,-834,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391574,CpG010095,,X,50107730,50107730,2.9140365777219e-05,0.00904388092451042,-25.6,Rap2c,-836,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391575,CpG010096,,X,50107740,50107740,2.62723793807705e-05,0.00825379030880645,-20.3608065086664,Rap2c,-846,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391576,CpG007565,,X,50107766,50107766,9.19680135042907e-13,3.09964841686501e-09,-39.8467432950192,Rap2c,-872,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391577,CpG007566,,X,50107771,50107771,1.47405693532515e-08,1.24749521082932e-05,-27.0992366412214,Rap2c,-877,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391578,CpG007567,,X,50107776,50107776,1.96759817213199e-11,4.24714305651326e-08,-42.4733709273183,Rap2c,-882,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391579,CpG007568,,X,50294526,50294526,7.21487284523099e-08,4.98579446777394e-05,-21.3516746411483,Mbnl3,184,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391580,CpG007569,,X,50294529,50294529,2.93523206869925e-06,0.00122040003956013,-17.0454545454545,Mbnl3,181,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391581,CpG007570,,X,50294539,50294539,1.96218256640197e-06,0.000854663352200457,-17.5239234449761,Mbnl3,171,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391583,CpG007052,,X,50295089,50295089,9.60566313078389e-05,0.0255765228989626,-28.5714285714286,Mbnl3,-223,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391584,CpG007572,,X,50295092,50295092,2.9060937945964e-05,0.00902652125069971,-15.721819380356,Mbnl3,-226,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391585,CpG007573,,X,50295107,50295107,4.67069990315406e-13,1.85008086580955e-09,-33.4494773519164,Mbnl3,-241,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391586,CpG005687,,X,50295114,50295114,1.88928308320507e-05,0.0062202331190582,-30.3391053391053,Mbnl3,-248,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391589,CpG010097,,X,50768816,50768816,6.18134101589372e-05,0.0173610939680347,-25,Hs6st2,627,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391590,CpG010098,,X,50768831,50768831,1.27571841216857e-06,0.000585950657570287,-40.2083333333333,Hs6st2,612,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391591,CpG010099,,X,50768840,50768840,4.86211534566251e-09,4.91611623200758e-06,-46.6666666666667,Hs6st2,603,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391592,CpG010100,,X,50768852,50768852,2.14396850291461e-05,0.00693813431027106,-33.5416666666667,Hs6st2,591,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391594,CpG007574,,X,50769720,50769720,5.36778947142989e-09,5.30183678821877e-06,-27.2,Hs6st2,244,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391595,CpG005688,,X,50769722,50769722,2.43791743966162e-08,1.9473965630168e-05,-31.1213114754098,Hs6st2,242,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391596,CpG007575,,X,50769742,50769742,1.54315491192076e-07,9.3815139508267e-05,-27.1885888501742,Hs6st2,222,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391597,CpG007576,,X,50769755,50769755,7.44359979871141e-09,6.89152601955507e-06,-22.1014492753623,Hs6st2,209,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391598,CpG007577,,X,50769757,50769757,1.56604521562751e-10,2.53884643285712e-07,-26.4492753623188,Hs6st2,207,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391599,CpG005689,,X,50769759,50769759,6.69603409912421e-09,6.40312820971957e-06,-27.4750611707133,Hs6st2,205,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391600,CpG005690,,X,50769764,50769764,1.51511738245382e-11,3.42434758456546e-08,-28.9855072463768,Hs6st2,200,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391602,CpG010101,,X,50769969,50769969,1.49061765748416e-06,0.00067527752900038,-32.8671328671329,Hs6st2,-7,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391603,CpG010102,,X,50769994,50769994,4.94948623953751e-07,0.000260149637855209,-36.1111111111111,Hs6st2,-32,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391604,CpG010103,,X,50769997,50769997,1.99892967216587e-05,0.00653086451738068,-32.3863636363636,Hs6st2,-35,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391605,CpG005691,,X,50770001,50770001,5.09291879818685e-07,0.000265870051032941,-43.2449494949495,Hs6st2,-39,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391608,CpG007580,,X,50770338,50770338,6.47638906913232e-05,0.0180971720142199,-17.96875,Hs6st2,-114,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391610,CpG007581,,X,50770394,50770394,3.11376568133204e-05,0.00961714200505975,-14.7654320987654,Hs6st2,-170,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391611,CpG007582,,X,50770409,50770409,4.24803246919e-17,1.02011310389752e-12,-40.4,Hs6st2,172,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391612,CpG007583,,X,50770413,50770413,3.19948058913681e-12,9.45319063851165e-09,-29.6,Hs6st2,168,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391613,CpG007584,,X,50770417,50770417,8.61259754234685e-09,7.82301688543162e-06,-24.380487804878,Hs6st2,164,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391614,CpG007585,,X,50770429,50770429,8.01466497715861e-14,4.5285267949315e-10,-38.0587284201742,Hs6st2,152,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391615,CpG007586,,X,50770441,50770441,5.50756100354995e-09,5.39825916382853e-06,-26.7441860465116,Hs6st2,140,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391616,CpG007587,,X,50770446,50770446,6.53037283759567e-12,1.70096452846241e-08,-35.2713178294574,Hs6st2,135,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391617,CpG007588,,X,50770450,50770450,3.36435510024155e-06,0.00137516387858205,-17.8294573643411,Hs6st2,131,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391618,CpG010104,,X,51253270,51253270,1.40525461282294e-10,2.31728569137737e-07,-44.7251773049645,Gpc4,860,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.391620,CpG007590,,X,51253334,51253334,4.78116388681724e-08,3.51246837829681e-05,-22.9649464459591,Gpc4,796,-,mRNA,gene,Yes,No,Yes
