id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19382,CpGTile007947,6,88168001,88169000,5.73116844691748e-05,0.00361797369742752,-12.8204831811351,Gm38708,-339,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19417,CpGTile007948,6,89275001,89276000,0.00135917373821125,0.0362536851251154,-10.9240153626026,Gm26811,-5612,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19499,CpGTile005554,6,92384001,92385000,6.76086548729941e-06,0.000680932133198396,-11.761308095619,Prickle2,73374,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19501,CpGTile005555,6,92542001,92543000,1.66876067724249e-08,4.55116548338863e-06,-13.9181286549708,Prickle2,1348,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19590,CpGTile007949,6,99576001,99577000,7.37165191574144e-06,0.000730534551157261,-14.0369560211835,Gm55376,23151,+,ncRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19650,CpGTile007412,6,103697001,103698000,1.35910525920921e-14,1.43431266485715e-11,-11.2310234184187,Chl1,22292,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19680,CpGTile001510,6,107970001,107971000,4.56357057610122e-05,0.00306842947322847,-11.3832006346035,Setmar,-71006,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19690,CpGTile005557,6,108433001,108434000,4.69271214520501e-07,7.35383924205452e-05,-11.2587758855465,Gm55598,0,+,ncRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19728,CpGTile004437,6,112436001,112437000,6.44115899835699e-06,0.000656909645745348,-15.2905948005989,Cav3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19797,CpGTile004540,6,113953001,113954000,5.78796383101739e-05,0.00364509098606233,-19.2871462417663,Gm15083,-27750,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19855,CpGTile005559,6,115933001,115934000,1.05514805809971e-08,3.10440255110328e-06,-15.5144426569271,Plxnd1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.19958,CpGTile001534,6,119562001,119563000,0.00130906076736635,0.0353245969868933,-19.0230088495575,Gm44317,14101,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20006,CpGTile006356,6,121041001,121042000,0.00199667182410324,0.0472135125568405,-14.0199018538713,Gm4651,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20009,CpGTile006357,6,121085001,121086000,0.000548585253235522,0.0193541573221307,-16.4583333333333,Mical3,1055,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20049,CpGTile001544,6,122644001,122645000,0.000539229236404604,0.0190656433980043,-12.9693128290385,Gm10420,-27960,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20062,CpGTile007950,6,122789001,122790000,0.000334642502465103,0.0135520295857378,-10.198202156061,Gm5112,874,+,unconfirmed_transcript,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20085,CpGTile001547,6,124570001,124571000,0.000119455369293949,0.00633080262038198,-18.5329728458916,C1rb,22750,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20132,CpGTile001553,6,125083001,125084000,0.00024654513064404,0.0108411643415611,-12.9081223910385,Chd4,-6504,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20150,CpGTile004438,6,125317001,125318000,5.12669150338763e-11,2.89392522495666e-08,-16.8057520037718,Tnfrsf1a,-8325,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20168,CpGTile007951,6,125750001,125751000,0.00133008266361102,0.0358321129234329,-15.5100083902673,Gm16303,33634,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20182,CpGTile007952,6,126511001,126512000,0.000391381993617499,0.0151998534248542,-10.919518293032,Kcna5,376,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20193,CpGTile001560,6,126772001,126773000,5.48662210556031e-06,0.000571567733977607,-12.7385935227239,Gm29788,8334,-,lnc_RNA,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20282,CpGTile004541,6,130961001,130962000,0.00207834769300004,0.0485302229245714,-17.7645477242174,Gm44989,-3533,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20334,CpGTile005562,6,134365001,134366000,0.00111126986047792,0.0314193945833224,-11.3504831687374,Bcl2l14,-7281,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20369,CpGTile001568,6,135252001,135253000,0.001219053569386,0.0334915164918518,-16.0019443431766,Gm36640,-3606,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20415,CpGTile001581,6,137082001,137083000,8.52811452792431e-07,0.000119653524905717,-27.2989516639696,Rerg,34062,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20526,CpGTile007953,6,144127001,144128000,9.07536451909401e-07,0.000126599912570434,-12.9781982723159,Sox5,21784,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20659,CpGTile007954,7,3442001,3443000,7.22210513689732e-07,0.000103727922084539,-13.4449562957713,Cacng8,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20699,CpGTile007955,7,4476001,4477000,1.17745080557417e-05,0.00107241809683883,-13.3258224425417,Eps8l1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20754,CpGTile007956,7,5371001,5372000,0.000173675365555292,0.00829837555534416,-12.6253757825931,Gm45147,14518,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.20937,CpGTile004439,7,16518001,16519000,0.000242501168678632,0.0107118557427736,-12.0205787647539,Slc1a5,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21006,CpGTile006380,7,18904001,18905000,0.000529710863529749,0.0187891332851874,-14.178544636159,Gipr,-3950,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21096,CpGTile001626,7,19671001,19672000,5.06247287668366e-05,0.00331659982351746,-25.8620689655172,Igsf23,6824,-,transcript,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21140,CpGTile007957,7,24051001,24052000,0.000234335503942631,0.0104654310533884,-13.1193527431642,Lypd5,2382,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21414,CpGTile007764,7,28623001,28624000,5.68224880491601e-08,1.35219289742654e-05,-16.2415628245068,Actn4,-4356,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21470,CpGTile001644,7,29485001,29486000,3.52153363322545e-05,0.00247760073800052,-18.5924369747899,Zfp30,1494,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21486,CpGTile001645,7,29887001,29888000,0.000102247274352784,0.00561706265480465,-13.8515310386749,Capns1,1652,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21562,CpGTile001651,7,30814001,30815000,1.41249793959853e-05,0.00123773203108897,-12.700713449806,Hpn,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21654,CpGTile006392,7,34823001,34824000,7.93040984625546e-05,0.00461613130357578,-13.9676294375391,Gm45091,-3972,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21704,CpGTile001665,7,36206001,36207000,0.000432286146489517,0.0162426683243317,-16.0011883541295,Gm29129,-61168,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21730,CpGTile007958,7,37065001,37066000,8.05388644587738e-12,5.7496996819499e-09,-19.2326287493473,6720469O03Rik,56,-,unconfirmed_transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21992,CpGTile007959,7,45164001,45165000,0.000712266041044337,0.0233788226638193,-10.2167182662539,Tulp2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.21994,CpGTile001681,7,45190001,45191000,3.91489897087768e-06,0.000427079887732111,-12.0797985574937,Plekha4,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22131,CpGTile001691,7,48547001,48548000,0.000335552313076076,0.0135520295857378,-15.7373737373737,Gm2788,-555,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22151,CpGTile007766,7,49208001,49209000,2.79933434742093e-07,4.95967001168806e-05,-15.4223280571509,Nav2,4363,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22175,CpGTile007960,7,49965001,49966000,0.000614767059826815,0.021151060495298,-14.0605708475561,Nell1,216945,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22389,CpGTile004785,7,67360001,67361000,3.74953983246648e-07,6.19949807964247e-05,-12.9169360051713,Ttc23,-14009,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22403,CpGTile007961,7,67833001,67834000,0.000772504316128958,0.0246396669939592,-14.7294707356627,Igf1r,-2373,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22404,CpGTile004441,7,67873001,67874000,0.000247641619949273,0.0108696880694486,-16.3436806314083,Igf1r,11417,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22408,CpGTile001718,7,67994001,67995000,3.9714161969119e-05,0.00271739165203833,-14.4996178204848,Gm16158,7931,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22456,CpGTile007962,7,71419001,71420000,0.000634446808652526,0.0216440679627196,-10.3148287974787,Gm17988,51418,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22556,CpGTile001731,7,78644001,78645000,0.00167812529367356,0.0420141078729281,-19.9145299145299,Gm26633,58072,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22605,CpGTile006419,7,79468001,79469000,0.00116807461160828,0.0325619206503077,-11.8133254000078,Anpep,6248,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22655,CpGTile004547,7,80446001,80447000,6.62057697358412e-12,4.9445987467048e-09,-14.2210144927536,Iqgap1,6012,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22727,CpGTile005576,7,82518001,82519000,0.000552365223289517,0.0194310295939791,-14.2831030196681,Mex3b,1462,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22740,CpGTile007963,7,83621001,83622000,0.000208834160680175,0.00954609157705991,-17.443137254902,Cemip,3284,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22745,CpGTile004442,7,83801001,83802000,1.16053479748314e-142,2.8169344629818e-138,-23.3425648040069,Gm26708,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22748,CpGTile001749,7,84010001,84011000,3.1272092985772e-11,1.95038594515196e-08,-20.2294919774595,Arnt2,6120,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22903,CpGTile001759,7,98145001,98146000,0.000711861083474874,0.0233788226638193,-17.1728277665518,Lrrc32,1574,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22940,CpGTile004444,7,99063001,99064000,2.81629224992442e-05,0.00209049216216242,-17.7644878706199,Gdpd5,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.22959,CpGTile005578,7,99669001,99670000,7.2599848356044e-05,0.00431910862545985,-24.0047233468286,Chrdl2,-1306,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23142,CpGTile001777,7,108821001,108822000,0.00116979004823128,0.0325619206503077,-14.2226625833183,Gm45024,1408,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23152,CpGTile001778,7,109285001,109286000,8.57649123546159e-08,1.88393513769498e-05,-15.6521739130435,Gm44864,-12732,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23207,CpGTile006436,7,111886001,111887000,0.000246885054107144,0.0108462870335841,-16.1116641027961,Mical2,15497,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23230,CpGTile007964,7,112785001,112786000,0.000221426223550422,0.00997977941451443,-11.1457345106911,Arntl,-20672,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23270,CpGTile004791,7,115066001,115067000,1.05981029742974e-06,0.000143712214024247,-21.1507191994997,ENSMUSG00000120780,1462,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23335,CpGTile007965,7,118196001,118197000,6.9850618664127e-07,0.000100920536706288,-10.9892904152208,Tmc5,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23346,CpGTile001793,7,118513001,118514000,0.000444971284751764,0.0165781529377969,-20.8811005568293,Iqck,-22346,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23367,CpGTile007966,7,119755001,119756000,3.97431250981635e-05,0.00271739165203833,11.0452269531512,4930505K13Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23373,CpGTile004551,7,120144001,120145000,1.93026683908743e-11,1.31979832531714e-08,-18.482905982906,ENSMUSG00000121475,-7241,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23537,CpGTile007967,7,126449001,126450000,0.00210469334061571,0.0487539248842958,-14.8608235564757,Doc2a,1034,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23548,CpGTile005580,7,126608001,126609000,2.98452112511846e-06,0.000344144737813272,-20.8852380092676,Mvp,2038,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23635,CpGTile006446,7,127531001,127532000,0.000733312171915111,0.0237643342518916,-14.7270114942529,Prss8,-1726,-,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23653,CpGTile004793,7,127981001,127982000,4.9913038680544e-05,0.0032832671415879,-11.0576923076923,Rgs10,-2941,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23676,CpGTile001817,7,128650001,128651000,0.000102477620259351,0.00562126853810924,-20.738733688374,Gm4259,5801,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23754,CpGTile004553,7,132260001,132261000,7.27588805786993e-06,0.000723793633178568,-11.6357804704205,Gm15582,614,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23776,CpGTile007968,7,132852001,132853000,0.0013838090093852,0.0367090914561202,-11.8189927824183,Gm45672,81931,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.23792,CpGTile007969,7,133829001,133830000,4.69603004428174e-05,0.0031314685859721,-13.0771956604699,A130023I24Rik,1050,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24025,CpGTile005582,7,141202001,141203000,1.53047996286611e-06,0.000195007468425317,-15.3727200634417,Mir7063,1389,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24062,CpGTile005583,7,142131001,142132000,3.07733481917302e-05,0.00223639468697775,-14.375,H19,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24063,CpGTile001854,7,142134001,142135000,0.000126643565299303,0.00658240839690752,-17.9407548972766,H19,-2116,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24073,CpGTile007970,7,142503001,142504000,0.00107080913943752,0.030687909632857,-12.4465355004277,Th,-18137,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24111,CpGTile007971,7,143358001,143359000,0.000187602864900653,0.00878885753510622,-14.0369257991665,Nadsyn1,-5424,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24158,CpGTile007972,7,144727001,144728000,0.00104654122105852,0.0302050055153634,-10.7830126078301,Gm45181,10270,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24190,CpGTile004446,8,3804001,3805000,0.000249710433954924,0.0109209968658419,-10.9547276979619,Cd209a,-5018,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24298,CpGTile004800,8,11028001,11029000,1.09999234364922e-24,2.81050675363006e-21,-14.5619835261059,Gm44956,-7188,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24306,CpGTile001869,8,11244001,11245000,0.000516965879213451,0.0185349657244517,-21.0700017370158,Gm15418,6248,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24314,CpGTile004447,8,11329001,11330000,1.08453766090208e-10,5.66122298066191e-08,-23.2305675860497,Col4a1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24376,CpGTile001875,8,12981001,12982000,0.000151597719846917,0.00747145199799296,-10.3378961647552,Mcf2l,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24408,CpGTile007973,8,13597001,13598000,0.00119302650021644,0.033019392096796,-12.2792674950948,Gm5608,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24461,CpGTile007974,8,15111001,15112000,6.69133562646023e-05,0.00408082826008425,-10.2792425178523,Myom2,813,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24600,CpGTile007975,8,25037001,25038000,0.000885281956497336,0.0270462020006624,-15.4521795705921,Ido2,-6190,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24613,CpGTile007976,8,25533001,25534000,2.58740909949517e-05,0.00196466620890436,-12.1794871794872,Htra4,-4024,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24631,CpGTile004804,8,26004001,26005000,6.71196363660553e-06,0.00067741231940037,-18.595419348515,Fgfr1,333,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24674,CpGTile005586,8,27086001,27087000,0.000272329890445409,0.0116891054977774,-16.5557354440247,Gm39149,-16172,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24706,CpGTile004448,8,27786001,27787000,1.12929800035482e-15,1.30529249391661e-12,-17.7397030450466,Ccnq-ps2,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24745,CpGTile001905,8,31596001,31597000,6.78830155930114e-05,0.00410119417431574,-14.7142857142857,Rnf122,-4848,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24749,CpGTile007977,8,31611001,31612000,0.00114165521871418,0.0319804798191981,-11.9579567380928,Rnf122,9111,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24779,CpGTile001908,8,33739001,33740000,2.33772579222144e-05,0.00184230456470816,-14.1824487569168,Gm6877,-56678,-,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24797,CpGTile007978,8,34323001,34324000,1.78713861756377e-06,0.000221886078069997,-13.1482101037136,Rbpms,9700,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24810,CpGTile006470,8,34543001,34544000,4.46985480768523e-06,0.000480068879184215,-12.8822397992245,Dctn6,16080,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24852,CpGTile001916,8,35704001,35705000,1.97855488726821e-07,3.68991410838498e-05,-17.0421175842454,Gm34597,7634,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24877,CpGTile001919,8,36601001,36602000,3.32071497937132e-06,0.000374896786254607,-16.6893796678558,Gm38414,-21164,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24884,CpGTile007979,8,36912001,36913000,0.000338183483987166,0.0136359259946575,-24.9945235487404,Gm19140,-4534,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24889,CpGTile007980,8,37147001,37148000,1.47170004460307e-05,0.00127949493522703,-12.1214009722049,Dlc1,52209,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.24977,CpGTile007981,8,45147001,45148000,2.74166498077361e-05,0.00205077615875208,-12.6307339449541,Gm54651,92133,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25012,CpGTile006476,8,46547001,46548000,0.00104234361506332,0.0301376084489583,-12.1156562772384,Snx25,-4272,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25087,CpGTile001929,8,48568001,48569000,0.00194564800317762,0.0463867834595182,-14.1205818284028,Dctd,4757,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25150,CpGTile001931,8,55435001,55436000,0.000331909773402791,0.0134834400149936,-13.7117117117117,Gm45263,22149,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25176,CpGTile006482,8,57873001,57874000,0.00217082110646972,0.0498502825687981,-10.5835497835498,ENSMUSG00000119998,-15414,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25180,CpGTile005588,8,57951001,57952000,3.01601376729631e-11,1.95038594515196e-08,-21.2180426640612,2500002B13Rik,-6849,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25223,CpGTile001941,8,62003001,62004000,3.56423959793332e-11,2.13614359741459e-08,-15.0458055596147,Palld,-16127,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25327,CpGTile007982,8,70296001,70297000,0.00200755954350279,0.0473326326208879,-11.1105048741452,Pbx4,-3689,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25377,CpGTile005589,8,70871001,70872000,1.30477721970454e-09,4.87238486239318e-07,-12.1653239156826,Crtc1,11936,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25399,CpGTile006488,8,71050001,71051000,4.43408202272908e-16,5.38136318213031e-13,-10.3816089652744,Ssbp4,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25508,CpGTile006491,8,72133001,72134000,6.21078039420982e-09,1.98358656130864e-06,-15.2701818888869,Jak3,2024,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25705,CpGTile007983,8,84383001,84384000,0.00193073562671034,0.0461886789212154,-11.851996940698,Gipc1,3676,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25715,CpGTile004450,8,84512001,84513000,4.74292942468805e-07,7.37973284610555e-05,-19.572192513369,Gm54868,32456,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25772,CpGTile005591,8,85083001,85084000,3.80011011738462e-07,6.25349399902432e-05,-27.7552157986941,Cacna1a,17735,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25779,CpGTile006497,8,85162001,85163000,7.34640572794388e-09,2.30086842153785e-06,-17.4562964513765,Cacna1a,19590,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25787,CpGTile001979,8,85318001,85319000,4.34157724038924e-06,0.000469407217324936,-16.7724765935616,Cacna1a,-8123,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25860,CpGTile005592,8,86196001,86197000,0.00203228027269125,0.0477531314625157,-11.2356467409659,Gpt2,-22205,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25890,CpGTile001981,8,87918001,87919000,0.000709636771031365,0.0233240620256509,-17.360509362167,Gm10637,7468,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25944,CpGTile001989,8,89604001,89605000,5.25499052395979e-07,8.01198396854748e-05,-12.0266475247774,Gm45504,-14300,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.25962,CpGTile001990,8,90291001,90292000,0.000110376317778513,0.00595363168623494,-19.1907081303859,Gm26331,24170,-,snRNA,ncRNA_gene,No,No,No
