id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10045,CpGTile008266,5,151028001,151029000,0.00673600790448501,0.0318936273058272,-16.3773706203793,Stard13,3201,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10062,CpGTile001423,6,5172001,5173000,1.17015917537589e-05,0.000185315676593016,-12.5747851626237,Pon1,20764,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10068,CpGTile008267,6,6015001,6016000,0.000241999662571366,0.00231164096851182,-13.11994665333,Dync1i1,8937,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10072,CpGTile006313,6,6303001,6304000,0.000292613614271428,0.00269760116639938,-10.4470756353986,Gm20619,3518,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10085,CpGTile006314,6,7778001,7779000,0.00136001043962989,0.00911751167900943,-10.7338107338107,1700012J15Rik,11609,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10131,CpGTile001428,6,17671001,17672000,0.000286823407526323,0.00265462754773049,-16.679694770147,Capza2,10398,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10137,CpGTile004537,6,18171001,18172000,2.85704527380527e-09,1.33669923594227e-07,-14.8433588441456,Cftr,180,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10153,CpGTile006318,6,23281001,23282000,3.23219876766193e-05,0.000435109761149783,-11.0526916058394,C130093G08Rik,29871,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10154,CpGTile008268,6,23404001,23405000,0.0064054623657299,0.0307384397563924,-11.2997658079625,Cadps2,-48084,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10178,CpGTile004758,6,28481001,28482000,9.82825937445844e-10,5.1363873345781e-08,-15.5856401050768,Snd1,575,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10234,CpGTile008269,6,30682001,30683000,0.0071517471396425,0.0333768971642923,-10.1537729866836,Cep41,-1470,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10266,CpGTile008270,6,34851001,34852000,3.52354605538072e-08,1.23864685860941e-06,-10.2398763955691,Tmem140,1354,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10269,CpGTile006320,6,34884001,34885000,0.00707052670939588,0.033120016210711,-11.4588253818296,Wdr91,2499,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10287,CpGTile006322,6,37352001,37353000,0.000661940622806735,0.00511408635397103,-11.9501768239856,Creb3l2,-38532,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10318,CpGTile004335,6,39296001,39297000,2.38611137299812e-08,8.67321477485426e-07,-14.3803706187185,Slc37a3,27285,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10344,CpGTile008271,6,42224001,42225000,0.000597248438699436,0.00469625617113938,-11.5827837556404,Gstk1,1046,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10392,CpGTile001458,6,48468001,48469000,0.000364588869969369,0.00319339607678538,-15.9690479299987,Sspo,-1714,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10400,CpGTile004436,6,48658001,48659000,5.06780362884553e-07,1.25852970333164e-05,-17.4346201743462,Gimap4,-2483,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10416,CpGTile008272,6,49253001,49254000,0.0045818221415879,0.0237835322753895,-16.5591397849462,Gm18011,-9655,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10441,CpGTile008273,6,51378001,51379000,0.000629279359234808,0.00490851182143494,-10.1809630517484,0610033M10Rik,14,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10448,CpGTile006328,6,51644001,51645000,0.000429042241156952,0.00361780545434521,-13.8955507033683,Gm38811,43062,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10450,CpGTile006329,6,51738001,51739000,1.0371126425798e-06,2.32511325036433e-05,-12.2696520237504,Gm38811,-49941,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10452,CpGTile004763,6,51976001,51977000,6.17845618503322e-06,0.000108353979006914,-18.9390681003584,Skap2,12496,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10459,CpGTile006331,6,52142001,52143000,5.45856113051846e-10,2.97847925142026e-08,-11.0532724505327,Hoxaas2,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10461,CpGTile008274,6,52153001,52154000,2.397332540373e-19,6.55576685200058e-17,-12.1482942727877,5730596B20Rik,-135,+,unconfirmed_transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10462,CpGTile004764,6,52162001,52163000,0.000575203653634472,0.00456391037827617,-11.2579617834395,Hoxa3,-148,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10466,CpGTile008275,6,52180001,52181000,5.78757340196937e-24,2.83562597282021e-21,-10.2603075554811,Hoxa5,568,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10518,CpGTile008276,6,54541001,54542000,0.000813023745228157,0.00605267388264564,-12.7308066083576,Scrn1,1475,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10536,CpGTile006337,6,55271001,55272000,9.8745098581204e-07,2.22864810088693e-05,-12.6973684210526,Gm44073,12872,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10537,CpGTile006338,6,55373001,55374000,1.58491974049799e-11,1.29422104592294e-09,-14.8883222363885,6430584L05Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10542,CpGTile006339,6,55747001,55748000,0.00089520396797274,0.00653011209369334,-13.4222087562491,Itprid1,-65880,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10563,CpGTile001474,6,58870001,58871000,0.00125990290916469,0.00859087807225943,-13.5978930680917,Herc3,2923,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10580,CpGTile001475,6,64741001,64742000,1.48477687793483e-07,4.33769474489523e-06,-13.7244532396192,Atoh1,34894,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10589,CpGTile007597,6,66677001,66678000,0.00380214310246433,0.0206173435292286,-15.4671846248211,Gm6794,-10675,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10603,CpGTile008277,6,70203001,70204000,0.000257479406336706,0.00243678931249355,-18.7404453306746,Igkv8-24,-8597,-,V_gene_segment,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10642,CpGTile008278,6,72592001,72593000,3.18230072183455e-06,6.11647989419339e-05,-14.5340586565752,Tgoln1,984,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10646,CpGTile001482,6,72614001,72615000,9.34096861994415e-05,0.0010591972193249,-11.4823908994935,Gm37969,539,-,unconfirmed_transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10647,CpGTile004765,6,72655001,72656000,0.000101323225827503,0.00113314085485621,-14.3163081588174,Tcf7l1,-6615,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10667,CpGTile008279,6,79606001,79607000,0.000383733908794512,0.00331906774033142,-10.101201771031,Gm44271,-58828,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10668,CpGTile008280,6,80786001,80787000,0.00501382713182062,0.0254617497897412,-10.8437117884154,Gm43900,-17119,+,unconfirmed_transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10686,CpGTile008281,6,82899001,82900000,0.00191074025791725,0.0119532129206453,-12.5936018311625,Sema4f,-4435,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10736,CpGTile004766,6,84030001,84031000,8.85641845376933e-05,0.00101156886197157,-15.2714120050803,Gm7498,21433,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10738,CpGTile006343,6,84049001,84050000,1.10038171235129e-05,0.000177127836908098,-13.3462135061769,Dysf,-32355,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10741,CpGTile001489,6,84409001,84410000,0.00245100568778427,0.0146224912456913,-13.3040327849379,Gm10445,-8182,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10749,CpGTile001490,6,85096001,85097000,1.51425914646782e-06,3.25519158747172e-05,-16.8901660280971,Gm5878,6108,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10793,CpGTile006344,6,87308001,87309000,0.00470080467675118,0.0242405109832641,-10.8593170451554,Gm44414,2843,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10819,CpGTile001495,6,88211001,88212000,0.00548775558811672,0.027325649031091,-12.2510927634774,1700031F10Rik,-8342,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10866,CpGTile001497,6,91323001,91324000,0.000555097385799449,0.00443279404605659,-11.5227909345556,Wnt7a,18054,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10873,CpGTile008282,6,91543001,91544000,3.86137237814917e-05,0.000505063133781436,-14.0589615011323,Gm45215,-27740,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10912,CpGTile008283,6,97121001,97122000,3.80118952765788e-09,1.68669798227775e-07,-13.7842063349275,Eogt,2746,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10925,CpGTile005380,6,99181001,99182000,0.000116858725546996,0.00127410339051101,-14.6174925782142,ENSMUSG00000121205,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10945,CpGTile008284,6,100274001,100275000,0.00614068701387658,0.029708793296699,-17.2870984191739,Rybp,-9556,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10950,CpGTile006351,6,100472001,100473000,0.000362575999824324,0.00318525607697062,-13.1404375441073,Gm23234,-227,-,snoRNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10960,CpGTile001506,6,101005001,101006000,0.00885697635423966,0.0391311570881711,-10.0106777851223,Gm43950,20,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10970,CpGTile008285,6,106214001,106215000,3.62065172505463e-08,1.26538543068735e-06,-13.100039698293,Cntn4,117987,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10976,CpGTile001510,6,107970001,107971000,7.12017061421072e-11,4.81176963655337e-09,-15.6071188824601,Setmar,-71006,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10982,CpGTile006352,6,108454001,108455000,0.000135045378783292,0.00143384168986948,-10.1923575316037,Gm44101,-4466,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.10998,CpGTile001513,6,112232001,112233000,0.000988203314229131,0.00707249123474773,-13.7896253602306,Lmcd1,-17719,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11000,CpGTile004437,6,112436001,112437000,1.20715014438879e-07,3.63965617077523e-06,-14.3778657119528,Cav3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11002,CpGTile001515,6,112472001,112473000,0.00199035724159486,0.0123342550307136,-12.8008695424426,Oxtr,-5098,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11035,CpGTile006353,6,113696001,113697000,0.000612305891818962,0.0048031979009708,-12.6433766784025,Ghrl,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11038,CpGTile001518,6,113734001,113735000,0.00552045360872735,0.0274477844677324,-13.9529002686897,Atp2b2,-27,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11040,CpGTile001519,6,113911001,113912000,9.1724060485113e-10,4.82580111920599e-08,-17.4091755633082,Atp2b2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11045,CpGTile006354,6,114369001,114370000,0.0014631072805662,0.00968811710613674,-10.6877783275606,ENSMUSG00000120498,4753,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11048,CpGTile005558,6,114436001,114437000,1.33558118149294e-07,3.9509072403103e-06,-11.4924947122668,Hrh1,523,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11051,CpGTile008286,6,114793001,114794000,0.000191251214545494,0.00192130564621305,-13.722649319929,Gm44331,26652,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11067,CpGTile008287,6,115662001,115663000,0.00410170989331642,0.02185871782011,-10.1644339640534,Raf1,-8406,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11070,CpGTile001523,6,115769001,115770000,0.000310304348195997,0.00282034231086347,-10.1414540860908,Snora7a,15076,-,snoRNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11074,CpGTile005559,6,115933001,115934000,1.17907889768137e-22,5.13502754809404e-20,-22.6590071800772,Plxnd1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11075,CpGTile001525,6,115968001,115969000,2.14471789036145e-09,1.03783323967296e-07,-19.4660894660895,Plxnd1,2967,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11094,CpGTile001528,6,116998001,116999000,0.00968880350594976,0.04180875633288,-10.2915497004929,Gm43929,39023,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11105,CpGTile001530,6,117859001,117860000,0.000439630539375946,0.00368594337233257,-13.6806375442739,ENSMUSG00000120675,2040,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11124,CpGTile001531,6,119034001,119035000,0.000955536533869703,0.00688690184974478,-12.8860028860029,Cacna1c,21969,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11134,CpGTile001533,6,119491001,119492000,5.37847168170249e-05,0.00066398394331966,-16.0375686691476,Wnt5b,29280,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11144,CpGTile001536,6,120042001,120043000,3.67854362628552e-05,0.000484111087581172,-13.7636856368564,Wnk1,-26369,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11146,CpGTile004769,6,120171001,120172000,8.35525730611498e-05,0.000962743278049136,-14.6824092765598,Ninj2,219,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11157,CpGTile001539,6,120473001,120474000,8.32799336548875e-06,0.000139398376945438,-16.8105406633348,Tmem121b,-2234,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11168,CpGTile008288,6,121028001,121029000,0.00027344265695046,0.00256102149441158,-18.4210526315789,Gm4651,-12425,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11171,CpGTile001541,6,121168001,121169000,0.00738098823374192,0.0342036250808712,-12.3404255319149,Gm44014,6143,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11187,CpGTile001543,6,122641001,122642000,0.00803909629181484,0.0364981743789883,-10.7720402191371,Gm10420,-30960,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11217,CpGTile006359,6,124881001,124882000,5.11057377638189e-08,1.69518498846947e-06,-10.3380859420391,Lag3,5015,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11255,CpGTile004772,6,125569001,125570000,3.81617507301469e-05,0.000499429146728621,-13.4515501811208,Vwf,-10513,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11259,CpGTile001558,6,125982001,125983000,1.67885072964335e-05,0.000250524117820927,-18.6853317102861,Gm24947,120625,+,snRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11267,CpGTile006362,6,126586001,126587000,0.0106773065276277,0.0448963011371052,-11.5053322395406,ENSMUSG00000120976,28641,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11274,CpGTile006363,6,126749001,126750000,0.00131806840275454,0.00891511458107,-18.5065807144776,Gm29788,31334,-,lnc_RNA,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11275,CpGTile001560,6,126772001,126773000,3.17547581674968e-09,1.44169277103939e-07,-13.6680333023115,Gm29788,8334,-,lnc_RNA,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11286,CpGTile006365,6,127306001,127307000,1.54238076169427e-08,5.87895460093911e-07,-12.0212557755635,Gm42458,-3182,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11290,CpGTile006366,6,127590001,127591000,7.02647445197318e-07,1.65963585859461e-05,-13.7663023337276,Gm43634,-30403,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11358,CpGTile001568,6,135252001,135253000,7.5622194256546e-07,1.76960722939873e-05,-21.1247357293869,Gm36640,-3606,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11363,CpGTile001573,6,136443001,136444000,0.00346833215033237,0.0192193624646149,-12.9060092449923,ENSMUSG00000121218,-16674,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11368,CpGTile001574,6,136611001,136612000,2.8981988005802e-10,1.67055846817579e-08,-14.7812608206371,Plbd1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11375,CpGTile001579,6,136967001,136968000,1.62446736420729e-06,3.45728517691049e-05,-13.4888369983369,Gm30055,3409,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11376,CpGTile006369,6,137087001,137088000,0.0023459036626277,0.0141244519410653,-10.2349400514538,Rerg,29062,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11390,CpGTile005381,6,139996001,139997000,0.000300792958214937,0.00275464930375443,-14.5069939071484,Gm44155,-6309,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11396,CpGTile008289,6,140652001,140653000,0.00474201888477161,0.0243975225905831,-13.2742086668109,Gm11077,-22010,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11412,CpGTile001587,6,142861001,142862000,0.000656715451399176,0.00507872251903557,-13.8249470696878,St8sia1,-32236,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11415,CpGTile004542,6,143000001,143001000,8.09529714391005e-08,2.56926119414387e-06,-21.1302501179802,C2cd5,-4088,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11431,CpGTile004773,6,144968001,144969000,3.38176688504455e-11,2.46226513526518e-09,-13.3204199129239,Bcat1,9570,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11434,CpGTile001594,6,145071001,145072000,7.63418669318102e-11,5.04320299388604e-09,-14.9991615081188,Irag2,3496,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11458,CpGTile001600,6,146354001,146355000,9.47613844894881e-15,1.41946737690351e-12,-15.2548845755307,Gm15720,10106,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11479,CpGTile001605,6,147293001,147294000,1.96548515635446e-06,4.07256080927482e-05,-12.9870014875682,Gm6288,79829,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11526,CpGTile006374,7,4154001,4155000,0.000202337078676254,0.00200780161991081,-10.8108108108108,Leng9,-629,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11529,CpGTile006375,7,4328001,4329000,0.00257070282449606,0.0152096413533829,-12.9090909090909,Ncr1,-11723,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11542,CpGTile001608,7,4710001,4711000,0.00649950740882345,0.0310522283975354,-11.143381930892,Brsk1,-977,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11581,CpGTile001611,7,6733001,6734000,2.03866845536159e-06,4.20083459063152e-05,-10.069165507377,Gm56178,0,+,snRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11582,CpGTile004777,7,6784001,6785000,2.07891255240622e-05,0.000300868365780239,-11.2328316473394,Mir3099,-21586,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11595,CpGTile004778,7,12661001,12662000,0.00110383943166565,0.00772380076101037,-12.3547159910796,Rnf225,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11605,CpGTile004779,7,13954001,13955000,1.58712027588592e-08,6.01051811813839e-07,-13.3990289664253,Rpap3-ps2,7759,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11624,CpGTile006377,7,15943001,15944000,2.55993731574682e-06,5.11936011100657e-05,-19.3777330870145,Dhx34,3111,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11650,CpGTile004439,7,16518001,16519000,8.52206537948227e-06,0.000142241898269552,-11.8959131423634,Slc1a5,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11688,CpGTile005055,7,18788001,18789000,1.25274397625904e-06,2.76375021485892e-05,-13.832428952451,Rsph6a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11778,CpGTile007957,7,24051001,24052000,0.00031122410977496,0.00282596735184709,-10.4374209860936,Lypd5,2382,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11806,CpGTile008290,7,24652001,24653000,0.00861093530779168,0.0383104134164666,-12.3617044583196,Gm44970,-1342,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11860,CpGTile001633,7,25463001,25464000,8.82133747288502e-10,4.67245511099616e-08,-17.6862750082619,Axl,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11870,CpGTile001634,7,26926001,26927000,0.000740467541490293,0.00561562282484507,-12.1620029455081,Itpkc,1054,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11885,CpGTile006386,7,27065001,27066000,0.00148987466496197,0.00982566758215655,-11.6432168531119,Gm20479,-8158,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11967,CpGTile006387,7,28930001,28931000,0.00613756912619791,0.0296998186968321,-10.8940806469729,Kcnk6,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11974,CpGTile006388,7,28982001,28983000,3.02584281061942e-08,1.07982808670214e-06,-11.2966936947949,Spint2,-665,-,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11981,CpGTile006389,7,29012001,29013000,6.27930284393884e-05,0.000756528488221832,-14.1145293236548,Dpf1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11982,CpGTile006390,7,29015001,29016000,2.05294114487897e-05,0.000297659206665913,-17.269287365987,Dpf1,515,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.11983,CpGTile004440,7,29153001,29154000,2.02057943252157e-11,1.55800827337328e-09,-15.1047857366281,Sipa1l3,50878,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.12043,CpGTile001649,7,30671001,30672000,0.000103602446849265,0.0011530926035892,-14.4133738601824,Lsr,748,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.12050,CpGTile001651,7,30814001,30815000,1.45747490584327e-06,3.15329943373939e-05,-11.9134065254368,Hpn,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.12092,CpGTile006392,7,34823001,34824000,9.47174558898885e-08,2.96608613170063e-06,-17.5655293302352,Gm45091,-3972,-,lnc_RNA,ncRNA_gene,No,No,No
