id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16209,CpGTile007622,9,55033001,55034000,2.07579887146228e-06,9.20408183393397e-05,12.4540152036655,Ube2q2,-22138,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16282,CpGTile004836,9,57741001,57742000,2.20269248816982e-06,9.68640901427263e-05,13.4283394299105,Arid3b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16360,CpGTile004376,9,60898001,60899000,0.000355369519394472,0.00766869350319524,11.0581789179658,Gm5122,-21763,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16385,CpGTile006587,9,62262001,62263000,4.66896843206269e-05,0.00142018386583348,11.3577785483125,ENSMUSG00000121050,9827,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16419,CpGTile005387,9,63148001,63149000,7.08130686302658e-05,0.00201632406888594,12.7905014261363,Map2k5,61426,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16438,CpGTile006595,9,63892001,63893000,0.000905314574125735,0.0155561610692854,12.5629926347073,Smad6,31270,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16467,CpGTile007623,9,64513001,64514000,0.00432404863516864,0.0473915244412945,-10.6100795755968,Megf11,-53741,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16474,CpGTile007624,9,64853001,64854000,0.00462240437776789,0.0499510932684016,12.9250618593142,Slc24a1,4890,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16529,CpGTile006600,9,67089001,67090000,3.78888898469512e-05,0.00119320949955462,12.7006715404505,Gm19299,-8889,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16692,CpGTile006607,9,79737001,79738000,6.20140550506958e-05,0.00180029225134187,11.7079496252665,Filip1,281,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16771,CpGTile002242,9,89942001,89943000,6.46876429701456e-06,0.000251349187750456,12.5768049155146,Ctsh,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16772,CpGTile002243,9,89967001,89968000,0.00173209611563387,0.0250600846037784,14.3657989665594,Morf4l1,9956,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16791,CpGTile006613,9,92901001,92902000,3.21147090098677e-09,2.15200664262114e-07,10.5953485071941,1700034K08Rik,-13210,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16798,CpGTile006614,9,95227001,95228000,0.00175275073111754,0.0252135940466098,10.4141166870665,Chst2,60776,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16864,CpGTile002264,9,99592001,99593000,4.26404324295089e-05,0.00131800787416918,11.6526944814817,Cldn18,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16865,CpGTile006619,9,99610001,99611000,0.000932792265503445,0.0158853868666379,10.7168674698795,Cldn18,-10682,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16909,CpGTile006620,9,102688001,102689000,0.000517724243499,0.0101857158711516,14.0123034859877,Gm18655,9150,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.16981,CpGTile006623,9,106762001,106763000,0.000397738995586559,0.0083472084045779,13.0368382080711,Rbm15b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17010,CpGTile002288,9,107483001,107484000,8.12808339442701e-08,4.53696207964391e-06,29.8324022346369,Sema3b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17017,CpGTile007625,9,107576001,107577000,0.00269782136610915,0.0342863751089482,11.4179307839041,Sema3f,5756,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17030,CpGTile006624,9,107864001,107865000,0.000106068672662355,0.0028588276507789,15.3259071588601,Gm55268,0,+,snoRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17040,CpGTile004564,9,108074001,108075000,2.69859855498426e-07,1.38754619819313e-05,14.1239425961461,Gm37230,-5455,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17123,CpGTile007626,9,111283001,111284000,0.000471574978674384,0.0095518904859344,10.0756100355138,Dclk3,14854,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17161,CpGTile002304,9,114587001,114588000,0.000224795624465124,0.00530950383450632,11.7173956863536,Cmtm7,16520,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17169,CpGTile007627,9,115026001,115027000,0.00193596940876764,0.0271573948200283,11.8584857723577,Gm26962,-36,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17184,CpGTile002313,9,116985001,116986000,8.37440363127085e-05,0.00231367523786205,15.744707270131,Gm20397,90408,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17210,CpGTile007628,9,118479001,118480000,2.83412526430218e-06,0.000121047889080063,12.3903036567043,Itga9,-34903,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17216,CpGTile002320,9,118806001,118807000,0.000245980935550975,0.00573390565751571,12.8310601140218,Ctdspl,47068,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17270,CpGTile007629,9,120739001,120740000,8.61731270290667e-05,0.00237282186090683,10.5618696186962,1700020M21Rik,4319,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17287,CpGTile006641,9,121511001,121512000,9.80799956809643e-09,6.2437234614641e-07,11.4650391691553,Sec22c,7540,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17289,CpGTile005617,9,121534001,121535000,4.76023403982934e-09,3.12713340146794e-07,13.7341614906832,Sec22c,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17299,CpGTile006642,9,121797001,121798000,0.000366579949319966,0.00784727334038446,12.2252505714788,Gask1a,15203,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17425,CpGTile002350,10,11367001,11368000,3.08914702868439e-30,4.41681780226894e-28,24.4425875104236,Gm48679,-13040,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17499,CpGTile006651,10,20126001,20127000,1.30913001101218e-13,1.16286365052815e-11,14.6729857223329,Map7,-10511,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17571,CpGTile006653,10,27031001,27032000,0.00177617275828348,0.0254362683969397,10.8493595798542,Lama2,56251,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17662,CpGTile004853,10,41456001,41457000,7.39633315787489e-05,0.00209044064409794,12.24353808963,Ccdc162,-799,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17670,CpGTile006657,10,42065001,42066000,8.88605869278996e-05,0.00244179302683409,11.7959770114943,Foxo3,68363,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17712,CpGTile002394,10,43359001,43360000,9.53189234367582e-06,0.000358949449733972,11.6979352921815,Bend3,-1230,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17718,CpGTile004856,10,43473001,43474000,0.00019299271065632,0.00464868842828532,11.2766967252017,F930017D23Rik,3581,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17732,CpGTile006662,10,44318001,44319000,0.000627063693873828,0.0118068983444562,14.0994072047424,Prdm1,14207,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17785,CpGTile006664,10,57358001,57359000,0.000229659534896304,0.00540528579641655,11.5183867141163,4930467K11Rik,3448,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17803,CpGTile007630,10,59127001,59128000,0.000303082440308051,0.00675855891999798,13.5327844751544,P4ha1,-31118,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17809,CpGTile005388,10,59492001,59493000,4.67501243880135e-06,0.000188530558603143,17.7696381288614,Mcu,-39488,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17812,CpGTile004857,10,59696001,59697000,3.30973889368441e-07,1.66652458321534e-05,12.9729347749276,Micu1,-340,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17817,CpGTile002408,10,59801001,59802000,7.09299726236799e-05,0.00201750421444145,16.6180514046623,Ddit4,-13346,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17821,CpGTile002409,10,60022001,60023000,7.52990539929226e-07,3.60801083514744e-05,12.379896526238,Chst3,1530,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17956,CpGTile002430,10,67417001,67418000,2.18234027811855e-07,1.15772242008363e-05,12.7793966452522,Gm32364,5290,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.17992,CpGTile002439,10,70688001,70689000,0.00104571071992271,0.0172374580492226,13.6160298229264,Gm48023,5156,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18057,CpGTile002455,10,76707001,76708000,0.00230190724761653,0.0306504336792504,13.8592750533049,Pcbp3,33697,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18099,CpGTile007631,10,78317001,78318000,4.15127215364403e-19,4.36978431653302e-17,11.6549289165395,Gm30232,-1429,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18115,CpGTile007632,10,79502001,79503000,0.00129925093931924,0.0204221394713885,12.4204540789095,Madcam1,1582,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18117,CpGTile006685,10,79511001,79512000,6.13182768007428e-07,3.008194765954e-05,10.1051269587888,ENSMUSG00000120698,-3682,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18132,CpGTile002464,10,79658001,79659000,0.00115840894335617,0.0186580531430202,12.3639482609039,Misp,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18285,CpGTile002472,10,81035001,81036000,0.000136793992575006,0.00354111529284554,13.0342275670675,Nmrk2,1886,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18399,CpGTile007633,10,84888001,84889000,7.02999764753609e-05,0.00200384835919078,17.7380952380952,Ric8b,43423,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18474,CpGTile007634,10,93337001,93338000,0.000258923861735635,0.00595769765562233,16.1343133979285,Hal,16,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18536,CpGTile007635,10,96206001,96207000,2.09106647529821e-09,1.42261636712887e-07,13.967258794845,ENSMUSG00000120516,-97,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18537,CpGTile006710,10,96315001,96316000,2.20165832849577e-07,1.16565775227759e-05,14.5747978906865,Gm8601,2662,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18546,CpGTile007636,10,98060001,98061000,0.00426422019697185,0.0468993880433999,11.8749692507011,Gm48687,-75881,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18564,CpGTile002507,10,99189001,99190000,0.000387002908445491,0.00817321710425499,10.0813332446867,B530045E10Rik,-48652,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18566,CpGTile002508,10,99406001,99407000,0.00330736355017227,0.0395118574434154,12.7960516849406,Gm48085,-32071,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18581,CpGTile002510,10,105074001,105075000,2.03097497140723e-20,2.30093886845833e-18,14.8677141849446,Tmtc2,-3192,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18695,CpGTile002532,10,120286001,120287000,0.000757134514974295,0.0137293626553618,13.933236574746,Mir763,-1987,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18739,CpGTile005627,10,121599001,121600000,8.82763440490514e-07,4.19226237861323e-05,11.6392375934361,Kics2,12218,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18784,CpGTile002546,10,126526001,126527000,0.0018820511645985,0.0266104616484677,10.0860186718868,Mir378d,19261,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18870,CpGTile006736,10,128039001,128040000,0.00250458025697227,0.0324914784240064,11.2482232846621,Gls2,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18939,CpGTile004872,11,3522001,3523000,0.000534661475593179,0.0104268697828694,14.0389038643673,Smtn,-31390,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18961,CpGTile002567,11,4187001,4188000,6.44554125249319e-13,5.55917326972366e-11,20.1165706359368,Osm,583,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.18967,CpGTile002569,11,4523001,4524000,0.000519557785751267,0.010206768015851,11.5645809982198,Gm11960,9371,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19046,CpGTile006740,11,8409001,8410000,0.000952942436955454,0.0161054439388096,12.641122134793,Tns3,8676,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19067,CpGTile002581,11,11975001,11976000,2.09259137283197e-28,2.86920996913446e-26,10.2191198530532,Grb10,325,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19068,CpGTile006742,11,11976001,11977000,2.10502632235247e-63,7.50427566904612e-61,11.6522474096713,Grb10,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19113,CpGTile002586,11,20394001,20395000,0.00103877880622482,0.0171867688423997,13.9877090670583,Gm12034,-1412,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19144,CpGTile002587,11,22921001,22922000,0.00140831316090905,0.0216402613550804,12.2872236352964,Commd1,860,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19189,CpGTile002590,11,29758001,29759000,0.000741632820738889,0.0135259408164087,11.7773950874649,Eml6,-4903,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19252,CpGTile006749,11,33704001,33705000,0.000558002709770372,0.0107565341130061,16.1755718526279,Gm12120,48453,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19261,CpGTile002601,11,35122001,35123000,2.48407247430549e-06,0.00010747025995771,15.6666666666667,Gm26070,16775,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19267,CpGTile002604,11,35523001,35524000,7.17528263480608e-05,0.00203732186627621,11.5712821656895,Mir218-2,15360,+,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19279,CpGTile007637,11,35932001,35933000,0.00232483106835204,0.0308481314101174,11.7563252272169,Gm12126,-38491,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19281,CpGTile002607,11,36205001,36206000,0.0013243569654829,0.0207193205434601,12.9594820384294,Gm12127,36135,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19284,CpGTile007638,11,36566001,36567000,0.00356130374703293,0.0416481395731737,10.6137203259505,Tenm2,1573,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19300,CpGTile002612,11,43543001,43544000,0.00057151852651371,0.0109696231661756,15.757465071683,Gm12152,-17628,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19305,CpGTile007639,11,44314001,44315000,0.00126808148572773,0.0200410301143748,13.0004104824249,Il12b,23113,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19337,CpGTile002621,11,45975001,45976000,3.46369578939458e-05,0.00111041725820404,16.5721967880241,Mir8100,-17097,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19367,CpGTile006757,11,49159001,49160000,0.000598601344934908,0.0113932644178171,11.0538279687216,Or2y1g,-9131,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19370,CpGTile002625,11,49524001,49525000,9.23943270752779e-11,6.99814784627671e-09,11.3857922681452,Flt4,23913,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19429,CpGTile002639,11,51788001,51789000,0.00216009548333748,0.0293616935022104,12.453539539454,Gm39822,-793,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19461,CpGTile006759,11,53134001,53135000,0.0032437154709424,0.0390834888284525,12.7123098954085,Hspa4,23069,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19510,CpGTile002646,11,55012001,55013000,7.48543138264815e-11,5.71822580764131e-09,19.0422404456135,Mup-ps22,-1521,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19553,CpGTile002656,11,58688001,58689000,1.12199509148736e-07,6.17258671354196e-06,16.2541827025405,Fam183b,3787,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19607,CpGTile007640,11,59964001,59965000,5.16601390975765e-12,4.26307597911209e-10,12.0420668024703,Gm55154,-25373,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19683,CpGTile007641,11,62456001,62457000,0.00345587157672812,0.0407570065887783,19.2857142857143,Gm12280,210,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19697,CpGTile002679,11,63735001,63736000,0.00145765882509221,0.0221817924204121,14.245333593255,Hmgb1-ps3,1645,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.19738,CpGTile006766,11,67808001,67809000,0.00242069786423,0.0317110114377384,15.2380952380952,Usp43,3036,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20020,CpGTile006779,11,75856001,75857000,7.64308082136136e-12,6.19251438539099e-10,15.5828492276254,Rph3al,-26747,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20034,CpGTile006781,11,76217001,76218000,0.00127836229962744,0.0201530423893799,10.3583916083916,Nxn,71895,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20060,CpGTile006786,11,77079001,77080000,1.04436524118115e-05,0.000389444670910971,13.0585516178736,Efcab5,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20114,CpGTile002721,11,78236001,78237000,0.000194986355910358,0.00469248265383988,13.4285714285714,Unc119,-492,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20148,CpGTile006791,11,79604001,79605000,1.12176504269937e-05,0.000414835693163112,10.3090095907775,Mir193a,1208,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20163,CpGTile006793,11,80099001,80100000,2.46617380090345e-09,1.66931807604834e-07,11.8335794980686,Rhot1,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20174,CpGTile007642,11,80380001,80381000,1.97930900178387e-06,8.82012746461254e-05,11.8357344490833,Cdk5r1,12121,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20187,CpGTile002733,11,81793001,81794000,6.88776943665446e-07,3.3361996712754e-05,12.7596525096525,5530401A14Rik,41498,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20228,CpGTile007643,11,83441001,83442000,0.00371697063491274,0.0428180122018545,11.0564446366782,Ccl5,-19658,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20235,CpGTile006796,11,83782001,83783000,0.000606127479067877,0.0115099604299276,11.6739715005611,Hnf1b,38217,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20362,CpGTile007644,11,88452001,88453000,4.97458061254389e-06,0.000198812124946633,13.3304631281137,Msi2,27974,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20369,CpGTile002750,11,88638001,88639000,2.59881938269505e-06,0.000111674182846447,17.4767069948547,Gm11493,-3807,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20443,CpGTile007645,11,94844001,94845000,4.04667491820224e-05,0.0012566307364979,12.2466975767649,Gm56393,-4604,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20501,CpGTile002769,11,95787001,95788000,0.00186855810392097,0.0264972389393695,10.9114157385051,B4galnt2,17718,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20534,CpGTile002774,11,96181001,96182000,0.00047220124303137,0.00955733524997748,19.9196225755722,Hoxb6,-1302,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20550,CpGTile002778,11,96235001,96236000,3.50068760661181e-06,0.00014647550732003,13.0555555555556,Hoxb3,408,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20622,CpGTile007646,11,97458001,97459000,0.000204305744849268,0.00489912164694214,12.814174509834,Srcin1,5756,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20652,CpGTile007647,11,97717001,97718000,0.000295898399742751,0.00664268054160305,13.6436505753232,Lasp1,-6009,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20700,CpGTile005644,11,98454001,98455000,0.00410794804583284,0.045826924214016,-10.2342342342342,Zpbp2,7734,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20721,CpGTile006821,11,98738001,98739000,0.00308950645234549,0.0378570590326424,10.54168475901,Rapgefl1,2091,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20750,CpGTile002798,11,99122001,99123000,7.34518296395498e-05,0.002078180769455,13.8212704804127,Smarce1,-159,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20765,CpGTile005646,11,100302001,100303000,2.26233184554089e-07,1.19070755319666e-05,13.4607473230133,P3h4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20794,CpGTile007648,11,100892001,100893000,0.0008205975653315,0.0145387021462648,11.7192384200057,Atp6v0a1,-7278,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.20998,CpGTile006836,11,105270001,105271000,0.00193190887059726,0.0271146603458939,16.3589473067229,Marchf10,-7276,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21025,CpGTile005390,11,106210001,106211000,2.89117393930046e-08,1.73200949056859e-06,13.163292908345,Cd79b,-4414,-,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21070,CpGTile002837,11,108355001,108356000,1.65524583091078e-08,1.02188974119727e-06,17.306664137146,Cep112,-33127,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21137,CpGTile002851,11,113894001,113895000,0.000242080240044758,0.0056528357491893,13.4429223744292,Sdk2,61802,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21191,CpGTile006848,11,115236001,115237000,0.00142871346023819,0.0218657683771835,10.9362041467305,Hid1,4830,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21210,CpGTile004894,11,115401001,115402000,3.04512939347319e-06,0.000129439735825771,13.3958985053876,Jpt1,2943,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.21253,CpGTile002868,11,116036001,116037000,5.96483380298128e-05,0.00174653199043523,13.049220744915,Fbf1,966,-,transcript,gene,Yes,Yes,Yes
